,BEDS,BATHS,SQUARE FEET,LOT SIZE,YEAR BUILT,HOA/MONTH,closest_greenspace_direct,closest_greenspace_area,all_greenspace_area_under1km,closest_metro_direct,closest_school_direct,closest_college_direct,closest_shop_direct,closest_tourism_direct,closest_leisure_direct,PROPERTY TYPE_Condo/Co-op,PROPERTY TYPE_Single Family Residential,PROPERTY TYPE_Townhouse,TARGET_ENCODED_PRICE_50
1756,2.0,2.0,960.0,0.0,2017.0,830.0,0.03375129966430901,22323.98714509084,2564414.7213000664,0.5555713851203856,0.2742201339394164,0.2628414522862639,0.9648412020509064,0.3687474574127677,0.5903255207208169,1,0,0,664810.6382978724
1757,1.0,1.0,825.0,0.0,1892.0,448.0,0.2268148682153258,90.83966944550048,864323.7597639832,0.49818699739623656,0.487826427787457,1.095652525223636,1.504772932464849,0.4643472124665902,0.4492046896299396,1,0,0,732689.0336134454
1758,2.0,2.5,1829.0,0.0,1978.0,1752.0,0.071746861978786,733895.4648458359,2493445.5268791104,0.5085134469926025,0.2784458744745486,0.30856377604335883,0.9186331724649154,0.3207730034584581,0.5247369989940782,1,0,0,664810.6382978724
1759,1.0,1.0,650.0,0.0,1979.0,339.0,0.1470173227689983,733895.4648458359,2009630.10189464,0.3253650256584052,0.10796198771652449,0.49751463560315434,1.5627264231395923,0.2078210791080981,0.2247875123850422,0,0,1,664810.6382978724
1760,1.0,1.0,562.0,0.0,1973.0,716.0,0.08012724315997949,221.56153864995576,841074.917486439,0.1552375482010382,0.16709205799317667,0.5811750185229545,1.6816352280527909,0.09483707940489211,0.12146106219190611,1,0,0,467625.3928571429
1761,1.0,1.0,820.0,0.0,1942.0,1000.0,0.031928822143864194,733895.4648458359,2238696.73941382,0.6534607092303092,0.256349323086749,0.6171513327290992,1.2313854287630144,0.17299166384261816,0.6845844748951141,1,0,0,1702800.0
1762,2.0,2.0,985.0,0.0,2005.0,795.0,0.1038396199781037,1930.8943140142073,576900.5806585292,0.3612565340953886,0.15597214023650657,0.4310120518388896,0.40047015570563294,0.18714330146777458,0.3595503214077192,1,0,0,715990.7575757576
1763,2.0,2.0,1023.0,0.0,2003.0,220.0,0.07664961584504032,1513.1561815971509,145845.6711765651,0.5466477525730048,0.3874701345826825,0.7918396218807935,1.1496909447990988,0.2018117782771185,0.3332033742220527,1,0,0,732689.0336134454
1764,2.0,1.5,1041.0,0.0,1890.0,558.0,0.162257941800218,6573.340202623185,117738.70718845073,0.7040726038390859,0.135348291653338,0.55802213842433,1.353094979646884,0.17096227614701043,0.09797488243854408,1,0,0,732689.0336134454
1765,2.0,2.0,971.0,0.0,1820.0,626.0,0.1542588133671045,1776.2800668988493,2723263.3869260214,0.9912502974151872,0.11116178478266531,0.4112714972245528,0.5432916949589308,0.2666551323570449,0.3960786075235762,1,0,0,1540512.1119402985
1766,0.0,1.0,440.0,0.0,1964.0,553.0,0.1027201582015916,487.3606989919208,574532.6124611243,0.6655477501550879,0.4244231497658011,0.2834326492796633,0.9942054211225768,0.1146722050229334,0.2567760926019257,1,0,0,715990.7575757576
1767,2.0,1.5,690.0,0.0,2018.0,576.0,0.1252023049290673,76.57926741568372,1260718.6923171552,0.2966161198506063,0.2826051227519555,0.5884585679335899,1.3764227746580222,0.1285435493324641,0.13910036102634843,1,0,0,467625.3928571429
1768,2.0,2.0,1066.0,0.0,1890.0,351.0,0.0511334222593033,140.47432895330712,874835.9750598061,0.24993366531839456,0.3803191436953205,1.0400169840559648,1.887081060155144,0.249629384475624,0.22869912809315143,1,0,0,732689.0336134454
1769,0.0,1.0,367.0,0.0,1974.0,393.0,0.0941757356001786,419.03709384764807,6461967.606090276,0.1858841083402083,0.2187083609840848,0.4932775159427356,1.486212563691257,0.1350743404379134,0.3228417272805999,1,0,0,664810.6382978724
1770,1.0,1.0,602.0,0.0,1900.0,259.0,0.05281344058778731,187.83703258633614,2469491.344789956,0.4556144918756324,0.2564515959445007,0.3119886904802942,0.931983460101369,0.3399224003014888,0.5245330346280517,0,0,1,664810.6382978724
1771,1.0,1.0,781.0,0.0,2006.0,1054.0,0.0657886450872708,505.9674169047503,2489546.884966257,0.40249855465451545,0.12688525731118977,0.18474499725116855,1.0648525543313714,0.4338241525303986,0.65887770310112,1,0,0,664810.6382978724
1772,2.0,1.5,952.0,1018.0,1900.0,1.4210854715202004e-14,0.0793507124880028,11648.104301687454,2284133.259796965,0.9153833477444124,0.3452934638365846,0.6743729779387564,0.9804877052047948,0.4282327978535077,0.6170418403045222,0,0,1,1702800.0
1773,1.0,1.0,720.0,0.0,1985.0,766.0,0.055980341372830894,3968.449061858002,6466708.544393876,0.3479311062332633,0.3543809565606062,0.46523872211756667,0.9311991870221236,0.3953702690823307,0.4932138795851037,1,0,0,664810.6382978724
1774,2.0,1.0,886.0,0.0,1900.0,560.0,0.036036258285416095,1170107.7398233206,2523602.835038164,1.039447170008856,0.2317233446018861,0.4026273147345534,0.12304414869689762,0.23415038034213342,0.08452569049136888,0,0,1,1702800.0
1775,2.0,2.0,1105.0,0.0,1916.0,1071.0,0.0724802561524152,6573.340202623185,863558.5633569986,0.4566140994432086,0.1768018960047556,0.7503981054988187,1.5767361999200624,0.3979986227758109,0.1495938248300902,1,0,0,732689.0336134454
1776,1.0,1.0,638.0,0.0,2017.0,529.0,0.1631320095991002,430.3262019213289,557174.1126846658,0.789374834763741,0.3667498201290028,0.4359559194857776,1.160023567236035,0.0854584661899826,0.13261945321613472,1,0,0,732689.0336134454
1777,2.0,1.0,642.0,0.0,1919.0,619.0,0.016166327815283793,11648.104301687454,2281601.158798582,0.9118269267461516,0.3164298691308129,0.5576218502855514,0.9431290286376898,0.4659604728305292,0.7173001605542594,1,0,0,1702800.0
1778,0.0,1.0,515.0000000000001,0.0,1981.0,508.0,0.01121216319285459,1170107.7398233206,2622585.751109263,1.1552696279134322,0.2044669092749527,0.31391159892825327,0.12238335474478168,0.1389168838931814,0.08979477342369308,1,0,0,1702800.0
1779,1.0,1.0,465.0,0.0,1891.0,511.0,0.031718468831029495,199.06114193605026,542797.0195921266,0.5361382095140037,0.1423577144556645,0.35576078482218776,1.179730882134434,0.06392496879431298,0.2619741175321199,1,0,0,732689.0336134454
1780,1.0,1.0,747.9999999999999,0.0,1978.0,350.0,0.1087008759590988,17.825367462733993,864689.8344041931,0.19785672426831824,0.433693498239735,1.0154161543041371,1.8002998911671004,0.180441732073987,0.3897314885315633,1,0,0,732689.0336134454
1781,2.0,1.5,1076.0,0.0,1985.0,903.0,0.092207527390867,60.95078843529336,2465503.8020858867,0.3210925070001335,0.13928191526614866,0.24862346456470252,1.4007818379981694,0.33789989232933015,0.4316376998018457,1,0,0,664810.6382978724
1782,2.0,1.0,788.9999999999999,0.0,1991.0,864.0,0.014748093860504699,733895.4648458359,2068022.1255330844,0.649924895867867,0.2260016467314638,0.26826755453931517,1.2353004413334332,0.3258183839030599,0.5457541056130275,1,0,0,664810.6382978724
1783,4.0,4.0,3499.0,2070.0,1900.0,1.4210854715202004e-14,0.2008186918366955,1776.2800668988493,2722321.877406321,1.1138677185200343,0.1399545311342939,0.48779602827934854,0.5146837984535317,0.3834065095520558,0.4729792612691328,0,0,1,1702800.0
1784,2.0,2.0,1000.0,0.0,1943.0,593.0,0.2256729486124548,2485.2532798452303,2267365.551138429,1.178566619708269,0.304106791421229,0.8172679538821985,0.840529770644763,0.3438070395096573,0.39340401850057,0,0,1,1702800.0
1785,1.0,1.0,973.0,0.0,1974.0,1043.0,0.1023197912987566,76.57926741568372,1251041.8012410684,0.19816088206384952,0.3314804435795239,0.6899112423866269,1.481425941636124,0.1075118859562722,0.17691394956155687,1,0,0,467625.3928571429
1786,2.0,2.0,953.0,0.0,1964.0,1095.0,0.0853746108586105,487.3606989919208,566553.8263067162,0.6605751510939515,0.4336244334525457,0.39365212773475244,0.9323546464046724,0.09999908816655517,0.2690825455561271,1,0,0,732689.0336134454
1787,1.0,1.0,749.9999999999999,0.0,2006.0,690.0,0.0655200926862018,3281.82333344128,586672.1408979439,0.4041256180391761,0.3191453877969827,0.2233843785684595,0.7169251820874957,0.09935309183921409,0.08188566137411929,1,0,0,715990.7575757576
1788,2.0,1.0,1127.0,0.0,1914.0,871.0,0.170787134203307,2249.7160139479674,811955.8800023464,0.3055357113777676,0.238234296117247,0.696424920706618,1.5179032731381374,0.2708068525665814,0.2331519424830817,1,0,0,732689.0336134454
1789,0.0,1.0,472.9999999999999,0.0,1967.0,606.0,0.0548886867141621,60.95078843529336,2031935.809268193,0.36398484925709584,0.1452647976166566,0.15354962684677487,1.3310442082426612,0.3832494863246159,0.5246795816144219,1,0,0,664810.6382978724
1791,1.0,1.0,714.0000000000001,0.0,1987.0,663.0,0.015811222574156583,2249.7160139479674,1255513.8955388784,0.4482090447465968,0.08912444118737389,0.5717793900682999,1.3987691305442782,0.21090814855614703,0.12123147676722618,1,0,0,732689.0336134454
1792,2.0,1.0,748.9999999999999,0.0,1917.0,487.0,0.05731913711793389,221.56153864995576,841082.058183889,0.18630400186422058,0.2387707846159058,0.5669444394711523,1.6997856125450366,0.091493763434017,0.08629313953667378,1,0,0,467625.3928571429
1793,0.0,1.0,436.0000000000001,0.0,1917.0,583.0,0.0800914317325769,6573.340202623185,817936.4723911269,0.4276179458394581,0.1710196415561865,0.7137227316935444,1.5407571100245463,0.35548722017424883,0.1361126127035882,1,0,0,732689.0336134454
1794,0.0,1.0,464.0,0.0,1962.0,662.0,0.067281467110759,229.14282638931763,6492510.334108496,0.10539438265152468,0.165963299091122,0.4055670332695209,1.18353126580944,0.14926756031903987,0.622364572900062,1,0,0,664810.6382978724
1795,0.0,1.0,443.0,0.0,1962.0,575.0,0.04559170703004489,48.26342571421992,853176.6698663605,0.2927317712717872,0.4020861198316025,0.9351400477365241,1.7178086243870936,0.2238921673582946,0.3721167390490624,1,0,0,732689.0336134454
1796,1.0,1.0,0.0,0.0,1956.0,1304.0,0.0615337634365927,549.6561388396658,6493623.469190545,0.24600411352191576,0.2180865127853054,0.6916186140827909,1.235290948143054,0.2636277135326243,0.7062048029914082,1,0,0,664810.6382978724
1797,2.0,1.0,784.0,900.0,1900.0,1.4210854715202004e-14,0.093943179142714,11648.104301687454,2281238.1107190065,1.027299291576449,0.1754557759371529,0.6611533581337041,0.8114893162451782,0.4467884494098773,0.6398203399535568,0,0,1,1702800.0
1798,2.0,2.5,873.0,0.0,1940.0,390.0,0.1306862558228317,61159.8456044083,2337756.352699874,1.2826201580491727,0.3157158171973209,0.8945878271709518,0.852443218802203,0.21219474448393616,0.2831723903449509,1,0,0,1702800.0
1799,1.0,1.0,600.0,0.0,1966.0,1249.0,0.120875297403605,3968.449061858002,6479199.269855769,0.27859743476954524,0.3058089689254188,0.42698939517234225,1.0030461900673264,0.3256265290608224,0.561223659129796,1,0,0,664810.6382978724
1800,2.0,1.0,810.0,0.0,1900.0,457.0,0.09486385953129012,9473.78285057377,152534.1300705392,0.8414133169942786,0.4937692334027413,0.5549162366338545,1.1884123485913405,0.0991211794996763,0.03937248452580172,1,0,0,732689.0336134454
1801,1.0,1.0,720.0,0.0,1962.0,837.0,0.04559170703004489,48.26342571421992,853176.6698663605,0.2927317712717872,0.4020861198316025,0.9351400477365241,1.7178086243870936,0.2238921673582946,0.3721167390490624,1,0,0,732689.0336134454
1802,1.0,1.0,746.9999999999999,0.0,2005.0,605.0,0.1038396199781037,1930.8943140142073,576900.5806585292,0.3612565340953886,0.15597214023650657,0.4310120518388896,0.40047015570563294,0.18714330146777458,0.3595503214077192,1,0,0,715990.7575757576
1803,2.0,2.0,1103.0,0.0,1916.0,1041.0,0.0724802561524152,6573.340202623185,863558.5633569986,0.4566140994432086,0.1768018960047556,0.7503981054988187,1.5767361999200624,0.3979986227758109,0.1495938248300902,1,0,0,664810.6382978724
1804,1.0,1.0,667.0,0.0,1981.0,633.0,0.1609449893345673,430.3262019213289,569830.2663429049,0.6243756463606109,0.4037237840076842,0.5017343233795919,0.930075572131371,0.2184532584227562,0.3233230832937249,1,0,0,732689.0336134454
1805,2.0,1.5,1060.0,0.0,2007.0,639.0,0.1423028194159887,644.4223707020283,572617.6473943674,0.5917345837571766,0.3005136394784714,0.47153101383864726,0.8270221765508246,0.2280448681940303,0.3235054020196599,0,0,1,732689.0336134454
1806,3.0,2.5,2012.0,2257.0,1956.0,1.4210854715202004e-14,0.1771432012113406,21788.121450714767,2276277.089969037,1.3003610600070987,0.17686619603935333,0.7255715629892148,0.6817921406828366,0.35490986645618006,0.4506176468444224,0,0,1,1702800.0
1807,2.0,1.5,1248.0,726.0,1900.0,1.4210854715202004e-14,0.1665581751537891,1776.2800668988493,2601888.8541946914,0.8872171249336771,0.1851761499317965,0.34821715546760945,0.5700437014545703,0.16403623129542905,0.3334053584509322,0,0,1,1702800.0
1808,0.0,1.0,377.0,0.0,1891.0,398.0,0.031718468831029495,199.06114193605026,542797.0195921266,0.5361382095140037,0.1423577144556645,0.35576078482218776,1.179730882134434,0.06392496879431298,0.2619741175321199,1,0,0,732689.0336134454
1809,2.0,1.0,792.0000000000001,0.0,1910.0,800.0,0.1052892074267388,61159.8456044083,2337756.352699874,1.309156359392456,0.3169098072904862,0.9176622060362338,0.8604056441284916,0.17908915878320203,0.2578472804497573,1,0,0,1702800.0
1810,2.0,1.0,825.0,0.0,1930.0,700.0,0.1121660902092559,733895.4648458359,2244262.004186133,0.843247622781787,0.4513691190274972,0.7228568317164192,1.0897975940849,0.3212618800160653,0.595071381591042,1,0,0,1702800.0
1811,0.0,1.0,466.0,0.0,1962.0,662.0,0.067281467110759,229.14282638931763,6492510.334108496,0.10539438265152468,0.165963299091122,0.4055670332695209,1.18353126580944,0.14926756031903987,0.622364572900062,1,0,0,664810.6382978724
1812,0.0,1.0,530.0,0.0,1961.0,732.0,0.0740285044264681,494.79485789500177,6605547.625865158,0.22408381440519454,0.1804091927118566,0.6896386714522518,1.3023767933750463,0.22243414996185273,0.6711453814780651,1,0,0,664810.6382978724
1813,2.0,1.5,1148.0,840.0,1900.0,1.4210854715202004e-14,0.1079514425273269,733895.4648458359,2013141.9411168855,0.41031001053871674,0.08060345705236027,0.3711518453922453,1.475304493301136,0.2694875855105625,0.3087075585293908,0,0,1,664810.6382978724
1814,2.0,2.0,1287.0,0.0,1941.0,394.0,0.2008806421666895,1281.2676185305754,116358.85074692266,0.7344615741488042,0.1974026813151179,0.4906870630943625,1.2780220339950588,0.19446740247894412,0.10674889108996427,1,0,0,732689.0336134454
1815,1.0,1.5,1440.0,0.0,1970.0,1807.0,0.05380167994584831,733895.4648458359,6474484.187982509,0.4556396686339299,0.4687595831454177,0.5235957380658378,0.932873082781159,0.3547784648440075,0.3931629996145053,1,0,0,664810.6382978724
1816,0.0,1.0,431.0,0.0,1960.0,567.0,0.1167229110798955,96.7462482628689,5428499.430871721,0.5868598472346793,0.1611367411578811,0.5688885134278232,1.473110670039434,0.08152279754620717,0.4726259387565152,1,0,0,260000.0
1817,1.0,1.0,546.0,0.0,1949.0,531.0,0.0755720473640657,644.4223707020283,585694.2752711483,0.4233523913012144,0.2180570247661521,0.33790175397571653,0.6793967079822202,0.16989041862711346,0.1341378765383558,1,0,0,715990.7575757576
1818,1.0,1.0,501.0,0.0,1963.0,548.0,0.0301763221798923,221.56153864995576,841753.1015321516,0.16022638240907705,0.2347896129229432,0.5855639226016576,1.72540017984463,0.06546210484747239,0.06830430865257059,1,0,0,467625.3928571429
1819,1.0,1.0,711.0000000000001,0.0,1960.0,865.0,0.0670489270691833,48.26342571421992,801123.7293107046,0.2997012908604817,0.3761670461883902,0.8929064612267976,1.7172038321276992,0.22107685216966277,0.343604429348627,1,0,0,732689.0336134454
1820,1.0,1.0,506.0,0.0,1941.0,522.0,0.027119990392691404,199.06114193605026,542797.0195921266,0.5311369331274507,0.1443011913650317,0.3517565027260572,1.1761337635655988,0.060331230097648625,0.2660616062348324,1,0,0,732689.0336134454
1821,1.0,1.0,547.0,0.0,1938.0,532.0,0.0899303876111078,505.9674169047503,6465990.805257004,0.34737477151267737,0.2428213933131148,0.3437793541774923,0.9771850332503362,0.3903413579184697,0.5515279928946856,1,0,0,664810.6382978724
1823,1.0,1.0,518.0,0.0,2023.0,140.0,0.0662848362722136,124.43144647404552,827129.6831082818,0.27048855578351594,0.2936754427593837,0.9656204727234448,1.8262403362591584,0.11832408990418697,0.2640224829685223,1,0,0,726089.0240963856
1824,1.0,2.0,930.0,0.0,1820.0,577.0,0.1542588133671045,1776.2800668988493,2723263.3869260214,0.9912502974151872,0.11116178478266531,0.4112714972245528,0.5432916949589308,0.2666551323570449,0.3960786075235762,1,0,0,1540512.1119402985
1825,2.0,2.0,1486.0,0.0,2017.0,1923.0,0.1056680229529402,505.9674169047503,2490132.462736709,0.36346437307639234,0.029776177495522416,0.12479593437985725,1.1651430942662215,0.3857272549635123,0.6664632009733462,1,0,0,664810.6382978724
1826,2.0,1.0,896.0,740.0,1900.0,1.4210854715202004e-14,0.1016475823740744,11648.104301687454,2282496.4291002406,0.9584203873644686,0.12929769588776346,0.5720452373079423,0.7513863480900723,0.354237433447253,0.5574141017488277,0,0,1,1540512.1119402985
1827,2.0,2.0,1384.0,0.0,1971.0,2725.0,0.0819141574869137,1467.5277886162512,6479029.038761945,0.4312775314575563,0.2769158843413068,0.7719841749487197,1.17174695678791,0.1281941488943888,0.6226253572512366,1,0,0,664810.6382978724
1828,2.0,1.5,1440.0,849.0,1938.0,1.4210854715202004e-14,0.014792989740402995,21788.121450714767,2293195.715619212,1.572823082101487,0.2045653845591055,0.8673722186216031,0.6352863288472201,0.3897356584521367,0.2355847735038626,0,0,1,1702800.0
1829,2.0,2.0,1347.0,0.0,1976.0,499.0,0.0468833846081254,229.14282638931763,6491932.282383596,0.10175487134574346,0.1530338497914845,0.4469255995118837,1.1752303630407324,0.14941895414076933,0.642942276647264,0,0,1,664810.6382978724
1830,2.0,2.0,1626.0,0.0,1890.0,486.0,0.1532687540616849,6573.340202623185,819962.5103431093,0.34518580041232205,0.2430197097873702,0.7266608268442423,1.5520132725960458,0.3056139043092679,0.2043245311600656,1,0,0,732689.0336134454
1831,3.0,2.5,1570.0,0.0,1900.0,363.0,0.1846708426414174,927.5024089973449,568753.7427729103,0.43879331847341985,0.325653513560604,0.6273165631860065,0.8546310165345516,0.2654207659543615,0.1665408918664092,1,0,0,732689.0336134454
1832,1.0,1.0,728.0,0.0,1891.0,128.0,0.02914124191076191,9048.424815904058,2431913.4459502418,0.24396032913765098,0.18453767845106547,0.2628142689264572,1.348611780700597,0.2620128461227247,0.4561425203915408,1,0,0,664810.6382978724
1833,2.0,2.0,1118.0,0.0,1900.0,238.0,0.1846708426414174,927.5024089973449,568753.7427729103,0.43879331847341985,0.325653513560604,0.6273165631860065,0.8546310165345516,0.2654207659543615,0.1665408918664092,0,0,1,732689.0336134454
1834,1.0,1.0,661.0,0.0,1916.0,729.0,0.0724802561524152,6573.340202623185,863558.5633569986,0.4566140994432086,0.1768018960047556,0.7503981054988187,1.5767361999200624,0.3979986227758109,0.1495938248300902,1,0,0,732689.0336134454
1835,1.0,1.0,482.0,0.0,1950.0,504.0,0.1082334598737869,2249.7160139479674,1250581.4135678932,0.3570000544471573,0.1574528024764135,0.5832877702874999,1.402592122471185,0.2125290828519067,0.2277532836851127,1,0,0,732689.0336134454
1836,1.0,1.0,679.0,0.0,1942.0,841.0,0.031928822143864194,733895.4648458359,2238696.73941382,0.6534607092303092,0.256349323086749,0.6171513327290992,1.2313854287630144,0.17299166384261816,0.6845844748951141,1,0,0,1702800.0
1837,1.0,1.0,549.0,0.0,1987.0,461.0,0.015811222574156583,2249.7160139479674,1255513.8955388784,0.4482090447465968,0.08912444118737389,0.5717793900682999,1.3987691305442782,0.21090814855614703,0.12123147676722618,1,0,0,732689.0336134454
1838,3.0,2.5,1459.0,1200.0,1900.0,1.4210854715202004e-14,0.2163205670641128,21788.121450714767,2265057.9736501663,1.2880119751194337,0.2363172812048172,0.764682798713662,0.7414407968256292,0.32881760537016314,0.4121512116299612,0,0,1,1702800.0
1839,4.0,4.0,1920.0,996.0,1978.0,1.4210854715202004e-14,0.0495174021426702,9048.424815904058,2072575.7816059836,0.28517443829564293,0.0715905590639675,0.18050160089481748,1.2435197021559885,0.3058410103190014,0.5698364372674524,0,0,1,664810.6382978724
1840,0.0,1.0,485.0,0.0,1981.0,465.0,0.1609449893345673,430.3262019213289,569830.2663429049,0.6243756463606109,0.4037237840076842,0.5017343233795919,0.930075572131371,0.2184532584227562,0.3233230832937249,1,0,0,732689.0336134454
1841,0.0,1.0,486.0,0.0,1917.0,686.0,0.0800914317325769,6573.340202623185,817936.4723911269,0.4276179458394581,0.1710196415561865,0.7137227316935444,1.5407571100245463,0.35548722017424883,0.1361126127035882,1,0,0,732689.0336134454
1842,1.0,1.0,824.0,0.0,1958.0,926.0,0.0658572943736379,549.6561388396658,6493623.469190545,0.2412585153525404,0.2131025142889583,0.687765739475281,1.237185347333481,0.2586817472469604,0.7088394681110869,1,0,0,664810.6382978724
1843,1.0,1.0,581.0,0.0,1960.0,846.0,0.0876275712175392,206.49244943899248,6493623.469190545,0.12278382901793128,0.10195810875916533,0.5795347916668403,1.2523551745993573,0.1431943587300784,0.6351552658540992,1,0,0,664810.6382978724
1845,1.0,1.5,669.9999999999999,0.0,2003.0,557.0,0.1659120585914744,644.4223707020283,570499.3461274329,0.6029241649166317,0.3472616736096439,0.4844242672781469,0.8739896042853024,0.2194653709920133,0.329913377488932,1,0,0,732689.0336134454
1846,3.0,2.5,1744.0,0.0,2023.0,730.0,0.1466007442692164,1281.2676185305754,545306.7538719241,0.676383766826944,0.3181419068421262,0.3315235374741379,1.0971222570215795,0.17373233406342337,0.2438624471923155,1,0,0,715990.7575757576
1847,2.0,2.0,1190.0,750.0,1900.0,1.4210854715202004e-14,0.0802762310166157,11648.104301687454,2282676.778556532,1.0230899142480123,0.2171295312266288,0.6723264275833427,0.8531772802308177,0.4761594485063374,0.6366974917875501,0,0,1,1702800.0
1848,1.0,1.0,401.0,0.0,1900.0,350.0,0.3040925953719564,1170107.7398233206,2734374.227004928,1.355232806209798,0.0539713365780779,0.5589567387447412,0.23649541934941376,0.32077249017719656,0.2761542400043463,1,0,0,1702800.0
1849,1.0,1.0,745.0,0.0,2005.0,750.0,0.1038396199781037,1930.8943140142073,576900.5806585292,0.3612565340953886,0.15597214023650657,0.4310120518388896,0.40047015570563294,0.18714330146777458,0.3595503214077192,1,0,0,715990.7575757576
1850,0.0,1.0,484.0,0.0,1950.0,477.0,0.1082334598737869,2249.7160139479674,1250581.4135678932,0.3570000544471573,0.1574528024764135,0.5832877702874999,1.402592122471185,0.2125290828519067,0.2277532836851127,1,0,0,732689.0336134454
1851,1.0,2.0,1584.0,1018.0,1900.0,1.4210854715202004e-14,0.1298126596092374,733895.4648458359,2599518.372324896,0.8590756562202527,0.17122382284409407,0.4330507047852681,0.6702744556469173,0.20720964426927846,0.4188968992308186,0,0,1,1702800.0
1852,2.0,2.0,724.0,0.0,1998.0,449.0,0.1114702183565568,1281.2676185305754,540235.2184075009,0.6467239406755201,0.1873298680103741,0.4128846718350472,1.2172858508501714,0.1447837182462366,0.1971963548777736,1,0,0,732689.0336134454
1853,1.0,1.0,668.9999999999999,0.0,1962.0,962.0,0.067281467110759,229.14282638931763,6492510.334108496,0.10539438265152468,0.165963299091122,0.4055670332695209,1.18353126580944,0.14926756031903987,0.622364572900062,1,0,0,664810.6382978724
1854,5.0,3.5,3588.0,1674.0,1895.0,1.4210854715202004e-14,0.1996121089791354,17.825367462733993,854831.3373241836,0.4440023245705748,0.5141825953073855,1.113427660032747,1.5631911888242875,0.4183186424499213,0.4226812259470248,0,0,1,732689.0336134454
1855,2.0,2.0,931.0,0.0,2017.0,794.0,0.1252023049290673,76.57926741568372,1260718.6923171552,0.2966161198506063,0.2826051227519555,0.5884585679335899,1.3764227746580222,0.1285435493324641,0.13910036102634843,1,0,0,467625.3928571429
1856,6.0,7.0,5254.0,15681.0,1900.0,1.4210854715202004e-14,0.110020162529772,21788.121450714767,2349658.6163052777,1.4385411888636177,0.2763462706374269,0.9436124433499073,0.8238997933251234,0.14659668666658898,0.2690579397083122,0,1,0,1702800.0
1857,2.0,2.0,1124.0,0.0,1986.0,684.0,0.023877327008813093,417.9391340873117,2521310.688142532,1.0909434957829007,0.15198886207580722,0.308004321769201,0.16185706431326796,0.1713593377390173,0.04811217985947658,1,0,0,1702800.0
1858,3.0,3.5,2040.0,0.0,2023.0,830.0,0.1466007442692164,1281.2676185305754,545306.7538719241,0.676383766826944,0.3181419068421262,0.3315235374741379,1.0971222570215795,0.17373233406342337,0.2438624471923155,1,0,0,715990.7575757576
1859,1.0,1.0,730.0,0.0,1961.0,956.0,0.0740285044264681,494.79485789500177,6605547.625865158,0.22408381440519454,0.1804091927118566,0.6896386714522518,1.3023767933750463,0.22243414996185273,0.6711453814780651,1,0,0,664810.6382978724
1860,2.0,2.0,1650.0,0.0,1956.0,2585.0,0.0658572943736379,549.6561388396658,6493623.469190545,0.2412585153525404,0.2131025142889583,0.687765739475281,1.237185347333481,0.2586817472469604,0.7088394681110869,1,0,0,664810.6382978724
1861,2.0,2.0,1662.0,0.0,2017.0,1329.0,0.1252023049290673,76.57926741568372,1260718.6923171552,0.2966161198506063,0.2826051227519555,0.5884585679335899,1.3764227746580222,0.1285435493324641,0.13910036102634843,1,0,0,467625.3928571429
1862,1.0,1.5,990.0,0.0,1981.0,1079.0,0.2067240510658878,60.95078843529336,2012935.0566950445,0.5317474895349469,0.200886920702355,0.0667244549308954,1.2342876771480844,0.5047339069163232,0.6064747314387874,1,0,0,664810.6382978724
1863,2.0,1.0,612.0,675.0,1900.0,1.4210854715202004e-14,0.0817055860381128,11648.104301687454,2284133.259796965,0.9128979346221072,0.3493707606277391,0.6765275525132839,0.9844300395624086,0.4242192140901095,0.6151747269224206,0,0,1,1702800.0
1864,3.0,3.5,2495.0,0.0,2013.0,2381.0,0.026145683811534898,61159.8456044083,2337834.6766107604,1.5053833636321725,0.372296856248848,1.054756859922183,0.906297429010751,0.10708351389035808,0.2247738140558604,1,0,0,1702800.0
1865,2.0,3.0,1323.0,0.0,1820.0,841.0,0.1542588133671045,1776.2800668988493,2723263.3869260214,0.9912502974151872,0.11116178478266531,0.4112714972245528,0.5432916949589308,0.2666551323570449,0.3960786075235762,1,0,0,1540512.1119402985
1866,1.0,1.0,650.0,0.0,2008.0,338.0,0.3017973967807191,9473.78285057377,118942.7764219311,0.8291882684992978,0.2810874586367273,0.6024866928431549,1.305966874560418,0.10051954893427245,0.056341316153243726,1,0,0,732689.0336134454
1867,1.0,1.0,660.0,0.0,1978.0,667.0,0.0283048649093008,3968.449061858002,6462112.442740051,0.3939226763364473,0.3262597062266518,0.42167123226197534,0.903057069048968,0.35402277782888025,0.4738512661015173,1,0,0,664810.6382978724
1868,1.0,1.0,734.0,0.0,2007.0,500.0,0.06064649352380899,644.4223707020283,585748.9236898882,0.4273342038204718,0.2440892184851264,0.3142368223152312,0.6962951817738717,0.14397145624015673,0.1238415890842911,1,0,0,715990.7575757576
1869,1.0,1.0,730.0,0.0,1908.0,468.0,0.1536291750534205,90.83966944550048,869113.2739052372,0.4833666224450917,0.3898373151219098,0.9959246956362338,1.5107994949581125,0.4320203112624043,0.3793901037007258,1,0,0,732689.0336134454
1870,1.0,1.0,853.0,0.0,1920.0,728.0,0.2597327635800338,9500.691177582106,137873.41153470043,0.5222880189734751,0.5090666348207639,0.9002057305178137,1.0096504360104526,0.2572478394431569,0.2668883227393362,1,0,0,732689.0336134454
